id,probability,prediction
33572728,0.029293,0
36787881,0.031207,0
30854179,0.033096,0
36567067,0.9776,1
32160893,0.029841,0
38120179,0.030626,0
38243727,0.030143,0
32974716,0.966639,1
33468256,0.030754,0
34269559,0.939846,1
39512351,0.979744,1
33646538,0.981214,1
33693671,0.035205,0
34711898,0.037086,0
36176810,0.033065,0
37407823,0.03038,0
37095609,0.030149,0
36275744,0.030031,0
38939399,0.612224,1
37900180,0.031063,0
36235443,0.030154,0
34909109,0.03213,0
30697808,0.978674,1
36416708,0.031026,0
39451937,0.029803,0
38310497,0.035548,0
39646457,0.076794,0
38773186,0.030544,0
36304486,0.976703,1
36092501,0.035242,0
38302667,0.033318,0
32248421,0.979595,1
34158968,0.945968,1
33809120,0.032284,0
38757258,0.030992,0
37901594,0.976953,1
36897123,0.03158,0
35885717,0.029987,0
38361278,0.032434,0
36611218,0.029661,0
39055031,0.978244,1
35782302,0.031903,0
33568135,0.030425,0
31549642,0.034171,0
33173136,0.03224,0
35096787,0.979895,1
32726628,0.030401,0
39596239,0.030265,0
38070327,0.974194,1
30598744,0.030066,0
31728404,0.977588,1
37119050,0.030531,0
30388942,0.03176,0
37270651,0.029971,0
31822561,0.032367,0
33735626,0.0335,0
38931116,0.982416,1
30085194,0.054747,0
37612773,0.979383,1
39074292,0.029537,0
36499196,0.981372,1
32637171,0.03486,0
38419757,0.030807,0
35288503,0.05247,0
31712173,0.03079,0
33496284,0.975031,1
32021055,0.043975,0
34182135,0.03138,0
36841767,0.035034,0
39951817,0.034542,0
33337588,0.030093,0
38630394,0.029139,0
32583335,0.031162,0
38790108,0.031111,0
39904606,0.030915,0
36173365,0.961015,1
35212236,0.030651,0
33515383,0.030333,0
32196175,0.030988,0
38532085,0.036686,0
39701040,0.031626,0
35794697,0.034843,0
35173424,0.037279,0
33995484,0.031242,0
34833421,0.034458,0
33144156,0.03093,0
35861066,0.032264,0
30015770,0.037669,0
34914761,0.034147,0
33275263,0.039037,0
35890998,0.032147,0
33567039,0.029985,0
34694362,0.07484,0
36137786,0.029798,0
31313221,0.060552,0
33280595,0.031424,0
30825276,0.031357,0
36913772,0.040395,0
32727766,0.030658,0
34886849,0.03067,0
32371342,0.851886,1
39007878,0.033372,0
33424615,0.037058,0
38001373,0.053296,0
38465127,0.032489,0
31186782,0.980707,1
36011246,0.981479,1
33824501,0.029466,0
37642962,0.033494,0
32583493,0.036601,0
32345292,0.032305,0
33191620,0.032401,0
32499539,0.981239,1
38565219,0.030548,0
32440203,0.032917,0
39164071,0.037911,0
31765134,0.030123,0
37304866,0.030158,0
30612444,0.981186,1
37670155,0.029734,0
39193725,0.030611,0
37182904,0.972421,1
38569978,0.029383,0
31976189,0.029181,0
33000736,0.030386,0
31080003,0.977304,1
37816133,0.03969,0
38516282,0.498935,0
32446193,0.031636,0
31858273,0.030293,0
30746685,0.030549,0
30207346,0.030899,0
35286592,0.034562,0
30616217,0.030299,0
33870965,0.965765,1
38161912,0.029727,0
34947031,0.590885,1
38121074,0.030812,0
32820703,0.030375,0
39210249,0.97306,1
36066456,0.03557,0
31375184,0.979286,1
39295220,0.03025,0
37844017,0.030798,0
37575576,0.031548,0
36582939,0.98087,1
30342371,0.032767,0
39860038,0.031847,0
30444007,0.034842,0
32368927,0.031693,0
33548539,0.030795,0
30223617,0.033219,0
32969947,0.032446,0
36836007,0.030427,0
38288704,0.030276,0
33572547,0.030948,0
31495445,0.981567,1
33729451,0.031841,0
31665809,0.029676,0
36732469,0.030141,0
37507582,0.104385,0
31042481,0.032203,0
30616519,0.029983,0
39207929,0.029651,0
36406612,0.975723,1
38984482,0.030774,0
31145789,0.031257,0
34140723,0.977533,1
37737104,0.974896,1
32065781,0.03104,0
35243182,0.031649,0
36427675,0.029064,0
36227278,0.978972,1
31959633,0.039281,0
32673164,0.030478,0
38536639,0.030963,0
37457003,0.03206,0
39984980,0.035695,0
30009597,0.029103,0
36544680,0.033464,0
39829437,0.030947,0
39895979,0.032825,0
31442088,0.031959,0
39969445,0.030731,0
35655655,0.030418,0
30203618,0.031558,0
34483718,0.030609,0
38781024,0.035672,0
38911695,0.042956,0
31067792,0.032196,0
35131519,0.03061,0
34975818,0.074384,0
35728280,0.031654,0
37172650,0.030812,0
34810770,0.031829,0
30919467,0.032854,0
34776193,0.029354,0
36764379,0.030937,0
37507300,0.031021,0
37995469,0.030872,0
39936813,0.031265,0
38350657,0.03191,0
36196627,0.031354,0
36706168,0.031114,0
33718357,0.029857,0
33806215,0.033694,0
35508646,0.042318,0
31316787,0.03017,0
35744423,0.034645,0
31663641,0.031534,0
30860093,0.432331,0
39538531,0.035322,0
34168695,0.976942,1
38172121,0.038956,0
34929670,0.031327,0
35207851,0.977997,1
35362588,0.02976,0
35970013,0.974418,1
34162544,0.0358,0
35325987,0.031083,0
32597621,0.03025,0
31902786,0.721904,1
30748856,0.119209,0
32021542,0.9709,1
30339408,0.031385,0
39760153,0.031631,0
36315243,0.031211,0
36957508,0.029937,0
38490155,0.035225,0
32839122,0.030667,0
31575490,0.061547,0
33133066,0.036524,0
38676679,0.967305,1
38461395,0.03117,0
39231439,0.035365,0
36255952,0.030613,0
39473476,0.034173,0
35358441,0.98002,1
32806901,0.979395,1
32902552,0.975984,1
30626996,0.031029,0
30770645,0.037055,0
37011708,0.030655,0
37031444,0.030053,0
39363805,0.049305,0
37568338,0.037793,0
38326579,0.033568,0
31272962,0.032518,0
38943946,0.031574,0
35661005,0.980173,1
34653390,0.030491,0
34979960,0.031288,0
34840365,0.030877,0
38005196,0.031337,0
34234752,0.034826,0
30221617,0.030169,0
30707551,0.041892,0
30499496,0.051111,0
39412279,0.031222,0
38137204,0.980278,1
39980699,0.030178,0
34814896,0.029721,0
36202037,0.101212,0
37546894,0.029715,0
36099701,0.030911,0
34767788,0.03083,0
39306091,0.030085,0
36135694,0.980532,1
36344300,0.031965,0
31120276,0.980902,1
34840508,0.030134,0
30709267,0.030757,0
37028411,0.030321,0
39681670,0.980692,1
32154611,0.03079,0
35000735,0.033436,0
31433628,0.03281,0
39269058,0.977895,1
30711021,0.031489,0
33286407,0.036331,0
31302218,0.032251,0
37065188,0.037813,0
35489970,0.029869,0
35598893,0.031863,0
30718180,0.045108,0
31767217,0.032699,0
37524333,0.976187,1
31544725,0.979143,1
36491661,0.031418,0
36651597,0.032403,0
34023302,0.03036,0
39915700,0.030357,0
33825848,0.081805,0
39466514,0.031147,0
35113181,0.030206,0
30201360,0.032761,0
33193945,0.03173,0
34884622,0.742506,1
31036877,0.030386,0
30315583,0.979416,1
36631982,0.03075,0
31135963,0.032223,0
31626266,0.032916,0
35384169,0.03036,0
30323801,0.03143,0
36647887,0.97583,1
32823517,0.03259,0
39175858,0.98052,1
32736550,0.029999,0
30801406,0.981263,1
30218515,0.031032,0
32760929,0.029748,0
36335999,0.03519,0
36178670,0.03196,0
32643307,0.031361,0
37721290,0.979388,1
36146888,0.02993,0
37772307,0.029987,0
33685560,0.030184,0
34871545,0.032182,0
31739773,0.031949,0
33655391,0.149518,0
39064261,0.440178,0
36731640,0.030887,0
30782638,0.029774,0
31555340,0.033045,0
34072490,0.97575,1
30886034,0.031552,0
39612812,0.030766,0
31314377,0.035808,0
36243537,0.030953,0
36359710,0.03749,0
34885093,0.977923,1
31822307,0.522019,1
36154799,0.030991,0
31271997,0.975412,1
37922051,0.030208,0
31688474,0.030158,0
30404909,0.032898,0
36695853,0.031876,0
34528818,0.031634,0
31577917,0.0308,0
35669719,0.983858,1
32387982,0.038836,0
37554127,0.980176,1
37531207,0.607522,1
34731610,0.980889,1
37179437,0.028865,0
37511938,0.029879,0
38080125,0.032114,0
36379216,0.030701,0
39831679,0.918471,1
33035977,0.032075,0
33358048,0.048015,0
39986052,0.030491,0
32386822,0.031634,0
37474817,0.030458,0
32814893,0.030711,0
37829030,0.029714,0
35047551,0.030361,0
36897294,0.979822,1
37655271,0.037603,0
32323140,0.03278,0
35126097,0.02967,0
37287859,0.032409,0
37163119,0.974312,1
31869260,0.977945,1
31559071,0.981071,1
31541089,0.221923,0
34407278,0.030384,0
37620076,0.976249,1
31829480,0.029925,0
34439038,0.030562,0
31742408,0.042697,0
38691040,0.038855,0
34031881,0.032531,0
39507982,0.031106,0
39231093,0.029934,0
37477658,0.029401,0
35028977,0.771579,1
36851053,0.030253,0
30748277,0.960899,1
38792033,0.030408,0
30708810,0.03025,0
30377071,0.049072,0
37343868,0.031996,0
34494563,0.029839,0
39375730,0.032622,0
37731524,0.031304,0
34554636,0.976311,1
32176417,0.032921,0
34294474,0.030937,0
39857479,0.029742,0
31659468,0.030456,0
32954169,0.032791,0
39333007,0.980048,1
36539073,0.029666,0
35539845,0.032916,0
31374882,0.029722,0
34806651,0.031393,0
32298685,0.977882,1
34223924,0.974503,1
34421891,0.030849,0
39959793,0.980833,1
31336869,0.031093,0
34722616,0.978992,1
36789853,0.941996,1
31413522,0.03311,0
39564679,0.030077,0
32829981,0.030548,0
33914319,0.973745,1
34360324,0.974855,1
30418440,0.027245,0
30643097,0.976944,1
38553924,0.033094,0
32405838,0.032206,0
38347764,0.030631,0
35067195,0.030288,0
39729224,0.0295,0
37886887,0.030217,0
38848943,0.978528,1
32439842,0.030597,0
37440781,0.031651,0
39896747,0.030853,0
30603342,0.030595,0
39196472,0.030144,0
38660798,0.032572,0
34077913,0.970825,1
31847457,0.030431,0
34427218,0.538282,1
31930058,0.04434,0
31162089,0.063727,0
30549897,0.036154,0
32980355,0.030806,0
30500635,0.031896,0
32528130,0.091236,0
39876736,0.976134,1
30990343,0.0331,0
34334319,0.032276,0
36538885,0.029821,0
39244010,0.031423,0
37318329,0.959633,1
32298499,0.030978,0
32120110,0.046156,0
36420851,0.032302,0
33296244,0.029782,0
35233543,0.03591,0
32492563,0.978424,1
39816989,0.035631,0
34254069,0.029369,0
39729430,0.031147,0
36890686,0.052428,0
37778660,0.030268,0
35850934,0.032254,0
32215335,0.975766,1
31152504,0.979432,1
38405377,0.036858,0
35511603,0.030905,0
31075537,0.539114,1
31250117,0.706166,1
34350507,0.030381,0
33971917,0.031165,0
37899854,0.03074,0
34517402,0.032314,0
39513208,0.802624,1
36030807,0.032771,0
30949248,0.036726,0
34598492,0.976515,1
32256558,0.972201,1
35090797,0.033761,0
36986750,0.031261,0
30392126,0.979654,1
39598794,0.031059,0
34107481,0.043827,0
31818247,0.030386,0
39715855,0.982097,1
38099047,0.030057,0
33341362,0.032356,0
36823127,0.973849,1
31350831,0.03052,0
35501099,0.980191,1
31201544,0.030055,0
34666079,0.031229,0
31746082,0.032077,0
39952162,0.032509,0
33071977,0.982235,1
31590722,0.03086,0
34680971,0.976579,1
37312842,0.978704,1
37460812,0.03343,0
33209671,0.032453,0
30052727,0.030983,0
34395981,0.031153,0
37959296,0.035971,0
39073351,0.038426,0
34895248,0.032615,0
35754820,0.979274,1
32621287,0.03355,0
38719511,0.030923,0
32470296,0.030872,0
35943443,0.03105,0
39887163,0.029388,0
35702347,0.031101,0
38934741,0.493485,0
31929728,0.034115,0
30671425,0.980272,1
35192641,0.030906,0
34504441,0.977533,1
34540953,0.032007,0
39014377,0.585945,1
32464457,0.035554,0
38215144,0.032515,0
35641868,0.030881,0
36086953,0.031502,0
38057630,0.030038,0
35569714,0.036949,0
36931305,0.977369,1
35016921,0.032575,0
35719604,0.968679,1
30875359,0.030919,0
39730314,0.032366,0
30507553,0.030408,0
34932613,0.03141,0
34377867,0.03132,0
34342355,0.02905,0
33754967,0.031309,0
33013004,0.977985,1
38158761,0.979789,1
37975829,0.03049,0
32421698,0.98235,1
36000427,0.033752,0
35818234,0.031189,0
38582869,0.978857,1
38174875,0.031783,0
34877713,0.030506,0
31263335,0.031977,0
33011166,0.030769,0
36208960,0.031115,0
31809963,0.979663,1
37380953,0.034588,0
34082277,0.073509,0
36264638,0.031916,0
39730220,0.030063,0
39486260,0.030475,0
35246697,0.033531,0
33354192,0.978506,1
35751689,0.037875,0
39077092,0.030349,0
30608891,0.030574,0
34878322,0.032281,0
36086196,0.03262,0
35701212,0.034813,0
33843168,0.98025,1
33442083,0.031995,0
30773739,0.974612,1
32795297,0.034536,0
30560289,0.028737,0
35764121,0.029803,0
34559352,0.030611,0
31188550,0.033471,0
37919158,0.029321,0
37240581,0.031723,0
30451318,0.974664,1
36864067,0.029359,0
32227111,0.975161,1
32404872,0.031647,0
39691919,0.031944,0
38608525,0.041608,0
35782193,0.974385,1
34946152,0.031807,0
34018052,0.037847,0
32911554,0.035534,0
30719592,0.980252,1
37659128,0.030286,0
30840094,0.031351,0
37038363,0.043888,0
35343378,0.032956,0
31749024,0.031695,0
39106097,0.03106,0
31763581,0.030939,0
33797968,0.032136,0
36563763,0.054396,0
39924731,0.031769,0
36106457,0.034199,0
35906548,0.977253,1
33657165,0.029918,0
30276434,0.029403,0
33931659,0.974606,1
31791805,0.029783,0
30016265,0.030963,0
35154260,0.030314,0
32226506,0.029155,0
33609955,0.031591,0
35037364,0.028177,0
39758572,0.0319,0
32675037,0.031352,0
39766062,0.029554,0
31348343,0.029887,0
34188540,0.972101,1
30588635,0.83568,1
31463954,0.030549,0
30206782,0.029519,0
37174673,0.031902,0
36120385,0.031115,0
37941327,0.030693,0
35739197,0.952925,1
30866021,0.032701,0
33638126,0.981131,1
37460977,0.936718,1
32933740,0.031457,0
35187759,0.981517,1
30855199,0.968715,1
31813363,0.035692,0
37497462,0.030185,0
34883402,0.031238,0
34236854,0.030561,0
37860403,0.032637,0
31714954,0.031197,0
31022069,0.030382,0
34366203,0.032739,0
30732775,0.03071,0
31616659,0.030207,0
34945139,0.971289,1
38023497,0.034457,0
32267135,0.970485,1
37766106,0.035603,0
33573083,0.031438,0
35601996,0.029414,0
31848122,0.979271,1
38300977,0.02956,0
34612835,0.030256,0
32259369,0.626579,1
39691788,0.97697,1
30453175,0.031231,0
38285086,0.0334,0
38750362,0.04453,0
38592992,0.978926,1
36363932,0.029873,0
34910399,0.033264,0
30145604,0.031218,0
32596877,0.031247,0
32592894,0.029703,0
39835133,0.980363,1
30175599,0.980087,1
31030314,0.973155,1
33306121,0.030789,0
37751731,0.981422,1
30397772,0.4831,0
34065702,0.031239,0
33631004,0.982781,1
36350059,0.031728,0
33129270,0.031642,0
33510194,0.066509,0
37931997,0.030479,0
34023322,0.031069,0
33430379,0.943968,1
30453649,0.031529,0
38988414,0.032675,0
30934574,0.092321,0
31303342,0.029865,0
36257106,0.948735,1
34165912,0.03007,0
30052798,0.97889,1
30982804,0.030223,0
31156233,0.02991,0
35225810,0.02891,0
35665841,0.97095,1
33905519,0.031174,0
31383849,0.980614,1
34961518,0.039059,0
37226575,0.03288,0
32339865,0.031379,0
35233751,0.031575,0
36246344,0.031605,0
38546783,0.02861,0
39918058,0.031008,0
38175679,0.031337,0
33164104,0.030017,0
31612238,0.980614,1
31036109,0.978594,1
35504174,0.031819,0
34610110,0.055069,0
36465592,0.028263,0
31671957,0.981256,1
34734214,0.03381,0
38999166,0.031479,0
34204633,0.03141,0
35050415,0.033898,0
38049933,0.035482,0
30641328,0.031719,0
31250714,0.03289,0
39593918,0.030274,0
30897528,0.98093,1
32769993,0.030397,0
34155120,0.029897,0
34014058,0.036117,0
37395251,0.034284,0
34663319,0.03165,0
33318296,0.03126,0
30547595,0.029312,0
37303113,0.03027,0
36571775,0.0315,0
39586196,0.031362,0
30904052,0.030829,0
33419475,0.031504,0
34874991,0.974116,1
38085457,0.030558,0
30200867,0.031548,0
35220236,0.031866,0
38830510,0.03115,0
34322447,0.028864,0
34765614,0.030914,0
39338226,0.754902,1
39171032,0.032117,0
35241187,0.035065,0
33165766,0.030417,0
31501438,0.029605,0
30455082,0.029831,0
35963925,0.979849,1
32014904,0.029994,0
33145778,0.030539,0
38561562,0.030998,0
39117210,0.032141,0
30696672,0.040796,0
37008108,0.030359,0
35323382,0.029685,0
35886838,0.033323,0
39694663,0.033952,0
35822716,0.031366,0
37414219,0.032012,0
31375057,0.03799,0
39431159,0.029944,0
33096681,0.980792,1
37184155,0.033609,0
37717879,0.035048,0
38330161,0.206425,0
30927264,0.03915,0
30010035,0.028581,0
35681722,0.03424,0
37902320,0.031249,0
31596132,0.030412,0
30738593,0.034793,0
31407329,0.030954,0
39169498,0.032129,0
30443229,0.980526,1
34682947,0.031917,0
30941081,0.029426,0
33153742,0.031143,0
34812718,0.030506,0
32354110,0.031229,0
37020088,0.926228,1
30031915,0.975376,1
38547266,0.030592,0
33097010,0.980866,1
38242798,0.030236,0
33542287,0.980186,1
37962756,0.030132,0
30957600,0.030291,0
39538928,0.958906,1
37955159,0.028738,0
37317907,0.031596,0
32391096,0.029914,0
35688562,0.031671,0
33444155,0.031453,0
36041000,0.030664,0
30739786,0.04163,0
30533063,0.030048,0
33710608,0.964593,1
38234891,0.98016,1
37662801,0.980973,1
31455322,0.032824,0
34519920,0.030939,0
